gate,rank,line,module,unit,gate_type,combined_score,lti range,lti start,welcht,weight
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[2],25,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,362780000-362799999,362780000,30.10304586193473,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[2],25,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,359180000-359199999,359180000,32.10955511077294,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[2],25,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,351440000-351459999,351440000,32.235232839557284,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[2],25,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,352760000-352779999,352760000,32.17233188776137,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[2],25,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,353640000-353659999,353640000,34.18378827387535,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[2],25,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,353200000-353219999,353180000,33.85032821845151,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[2],25,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,356720000-356739999,356720000,31.67353415641277,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[2],25,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,351880000-351899999,351880000,30.458965894329953,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[2],25,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,363580000-363599999,363580000,31.36565952919131,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[2],25,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,359980000-359999999,359980000,31.24331989670654,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[26],26,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,357160000-357179999,357160000,31.18232099855851,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[26],26,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,358780000-358799999,358780000,33.12930134016486,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[26],26,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,354080000-354099999,354080000,33.19415501225611,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[26],26,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,355840000-355859999,355840000,31.18232099855851,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[26],26,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,361580000-361599999,361580000,33.12930134016486,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[26],26,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,354520000-354539999,354520000,31.0,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[26],26,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,364380000-364399999,364380000,32.10955511077294,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[26],26,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,362780000-362799999,362780000,30.10304586193473,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[26],26,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,359180000-359199999,359180000,32.10955511077294,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[26],26,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,351440000-351459999,351440000,32.235232839557284,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[26],26,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,352760000-352779999,352760000,32.17233188776137,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[26],26,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,353640000-353659999,353640000,34.18378827387535,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[26],26,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,353200000-353219999,353180000,33.85032821845151,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[26],26,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,356720000-356739999,356720000,31.67353415641277,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[26],26,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,351880000-351899999,351880000,30.458965894329953,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[26],26,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,363580000-363599999,363580000,31.36565952919131,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[26],26,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,359980000-359999999,359980000,31.24331989670654,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[18],27,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,357160000-357179999,357160000,31.18232099855851,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[18],27,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,358780000-358799999,358780000,33.12930134016486,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[18],27,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,354080000-354099999,354080000,33.19415501225611,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[18],27,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,355840000-355859999,355840000,31.18232099855851,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[18],27,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,361580000-361599999,361580000,33.12930134016486,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[18],27,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,354520000-354539999,354520000,31.0,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[18],27,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,364380000-364399999,364380000,32.10955511077294,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[18],27,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,362780000-362799999,362780000,30.10304586193473,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[18],27,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,359180000-359199999,359180000,32.10955511077294,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[18],27,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,351440000-351459999,351440000,32.235232839557284,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[18],27,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,352760000-352779999,352760000,32.17233188776137,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[18],27,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,353640000-353659999,353640000,34.18378827387535,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[18],27,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,353200000-353219999,353180000,33.85032821845151,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[18],27,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,356720000-356739999,356720000,31.67353415641277,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[18],27,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,351880000-351899999,351880000,30.458965894329953,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[18],27,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,363580000-363599999,363580000,31.36565952919131,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[18],27,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,359980000-359999999,359980000,31.24331989670654,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[10],28,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,357160000-357179999,357160000,31.18232099855851,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[10],28,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,358780000-358799999,358780000,33.12930134016486,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[10],28,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,354080000-354099999,354080000,33.19415501225611,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[10],28,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,355840000-355859999,355840000,31.18232099855851,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[10],28,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,361580000-361599999,361580000,33.12930134016486,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[10],28,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,354520000-354539999,354520000,31.0,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[10],28,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,364380000-364399999,364380000,32.10955511077294,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[10],28,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,362780000-362799999,362780000,30.10304586193473,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[10],28,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,359180000-359199999,359180000,32.10955511077294,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[10],28,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,351440000-351459999,351440000,32.235232839557284,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[10],28,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,352760000-352779999,352760000,32.17233188776137,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[10],28,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,353640000-353659999,353640000,34.18378827387535,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[10],28,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,353200000-353219999,353180000,33.85032821845151,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[10],28,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,356720000-356739999,356720000,31.67353415641277,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[10],28,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,351880000-351899999,351880000,30.458965894329953,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[10],28,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,363580000-363599999,363580000,31.36565952919131,1
skivav/memory_arbiter_inst_interface_d_mem_data_in_reg_reg[10],28,{{../../rtl/skivav/memory_arbiter.v 88 53}},memory_arbiter.v,SoC Interconnect,sky130_fd_sc_hd__dfxtp_1,544.3227164694696,359980000-359999999,359980000,31.24331989670654,1
skivav/g136136,29,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,357160000-357179999,357160000,31.18232099855851,1
skivav/g136136,29,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,358780000-358799999,358780000,33.12930134016486,1
skivav/g136136,29,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,354080000-354099999,354080000,33.19415501225611,1
skivav/g136136,29,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,355840000-355859999,355840000,31.18232099855851,1
skivav/g136136,29,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,361580000-361599999,361580000,33.12930134016486,1
skivav/g136136,29,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,354520000-354539999,354520000,31.0,1
skivav/g136136,29,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,364380000-364399999,364380000,32.10955511077294,1
skivav/g136136,29,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,362780000-362799999,362780000,30.10304586193473,1
skivav/g136136,29,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,359180000-359199999,359180000,32.10955511077294,1
skivav/g136136,29,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,351440000-351459999,351440000,32.235232839557284,1
skivav/g136136,29,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,352760000-352779999,352760000,32.17233188776137,1
skivav/g136136,29,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,353640000-353659999,353640000,34.18378827387535,1
skivav/g136136,29,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,353200000-353219999,353180000,33.85032821845151,1
skivav/g136136,29,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,356720000-356739999,356720000,31.67353415641277,1
skivav/g136136,29,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,351880000-351899999,351880000,30.458965894329953,1
skivav/g136136,29,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,363580000-363599999,363580000,31.36565952919131,1
skivav/g136136,29,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,359980000-359999999,359980000,31.24331989670654,1
skivav/g136128,30,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,357160000-357179999,357160000,31.18232099855851,1
skivav/g136128,30,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,358780000-358799999,358780000,33.12930134016486,1
skivav/g136128,30,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,354080000-354099999,354080000,33.19415501225611,1
skivav/g136128,30,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,355840000-355859999,355840000,31.18232099855851,1
skivav/g136128,30,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,361580000-361599999,361580000,33.12930134016486,1
skivav/g136128,30,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,354520000-354539999,354520000,31.0,1
skivav/g136128,30,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,364380000-364399999,364380000,32.10955511077294,1
skivav/g136128,30,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,362780000-362799999,362780000,30.10304586193473,1
skivav/g136128,30,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,359180000-359199999,359180000,32.10955511077294,1
skivav/g136128,30,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,351440000-351459999,351440000,32.235232839557284,1
skivav/g136128,30,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,352760000-352779999,352760000,32.17233188776137,1
skivav/g136128,30,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,353640000-353659999,353640000,34.18378827387535,1
skivav/g136128,30,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,353200000-353219999,353180000,33.85032821845151,1
skivav/g136128,30,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,356720000-356739999,356720000,31.67353415641277,1
skivav/g136128,30,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,351880000-351899999,351880000,30.458965894329953,1
skivav/g136128,30,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,363580000-363599999,363580000,31.36565952919131,1
skivav/g136128,30,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,359980000-359999999,359980000,31.24331989670654,1
skivav/g136120,31,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,357160000-357179999,357160000,31.18232099855851,1
skivav/g136120,31,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,358780000-358799999,358780000,33.12930134016486,1
skivav/g136120,31,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,354080000-354099999,354080000,33.19415501225611,1
skivav/g136120,31,{{../../rtl/skivav/ALU.v 113 69}},ALU.v,Execute Stage,sky130_fd_sc_hd__a22o_1,544.3227164694696,355840000-355859999,355840000,31.18232099855851,1
